Date,High,Low,Open,Close,Volume,Adj Close
2018-12-07,72.08999633789062,69.6500015258789,71.70999908447266,70.25,2184500.0,68.20711517333984
2018-12-10,70.70999908447266,68.56999969482422,70.43000030517578,70.58999633789062,2347200.0,68.53720092773438
2018-12-11,72.44000244140625,70.69999694824219,71.76000213623047,71.05000305175781,2926000.0,68.98385620117188
2018-12-12,73.04000091552734,71.5999984741211,72.16999816894531,71.75,2842900.0,69.66348266601562
2018-12-13,72.68000030517578,70.9000015258789,72.13999938964844,71.13999938964844,2200600.0,69.07124328613281
2018-12-14,70.61000061035156,69.12999725341797,70.41999816894531,69.36000061035156,1982700.0,67.3429946899414
2018-12-17,69.62999725341797,67.4000015258789,69.11000061035156,67.8499984741211,2241700.0,65.87689971923828
2018-12-18,69.02999877929688,67.38999938964844,68.44999694824219,67.98999786376953,2112000.0,66.01282501220703
2018-12-19,69.08999633789062,65.80999755859375,68.2699966430664,66.83000183105469,2845500.0,64.88656616210938
2018-12-20,66.45999908447266,64.58999633789062,66.33000183105469,65.19000244140625,3547800.0,63.29425811767578
2018-12-21,66.2300033569336,63.220001220703125,65.22000122070312,63.290000915527344,4683100.0,61.44951248168945
2018-12-24,63.630001068115234,62.220001220703125,62.93000030517578,62.66999816894531,1668500.0,60.847537994384766
2018-12-26,65.58000183105469,62.7599983215332,62.93000030517578,65.54000091552734,1701800.0,63.634063720703125
2018-12-27,66.5,64.0,64.5,66.4800033569336,1655000.0,64.54674530029297
2018-12-28,67.12000274658203,65.70999908447266,66.9800033569336,65.95999908447266,1927700.0,64.20025634765625
2018-12-31,67.4800033569336,66.33999633789062,66.33999633789062,67.45999908447266,1572100.0,65.66024017333984
2019-01-02,66.56999969482422,65.30000305175781,66.5,65.69000244140625,2113300.0,63.93745803833008
2019-01-03,65.77999877929688,62.0,65.52999877929688,63.27000045776367,5383900.0,61.58201599121094
2019-01-04,65.94999694824219,64.08999633789062,64.08999633789062,65.45999908447266,3123700.0,63.71358108520508
2019-01-07,67.43000030517578,65.61000061035156,65.63999938964844,66.8499984741211,3235100.0,65.06647491455078
2019-01-08,68.20999908447266,66.69999694824219,67.58999633789062,67.83000183105469,1578100.0,66.02034759521484
2019-01-09,69.66000366210938,68.0,68.19999694824219,69.25,2442300.0,67.40247344970703
2019-01-10,69.94999694824219,68.5999984741211,69.05000305175781,69.9000015258789,1080900.0,68.03512573242188
2019-01-11,70.41000366210938,68.94000244140625,69.29000091552734,70.37999725341797,1210800.0,68.50232696533203
2019-01-14,70.29000091552734,69.66999816894531,69.72000122070312,69.75,2182700.0,67.8891372680664
2019-01-15,70.75,69.62000274658203,69.94999694824219,70.5999984741211,1793100.0,68.7164535522461
2019-01-16,71.12999725341797,69.97000122070312,70.81999969482422,70.02999877929688,1480300.0,68.1616439819336
2019-01-17,71.23999786376953,69.76000213623047,69.76000213623047,70.81999969482422,1225800.0,68.93058013916016
2019-01-18,72.30999755859375,70.8499984741211,71.29000091552734,71.93000030517578,1551700.0,70.01097106933594
2019-01-22,71.4800033569336,70.47000122070312,71.44000244140625,71.31999969482422,1972700.0,69.41725158691406
2019-01-23,72.8499984741211,70.73999786376953,71.94999694824219,71.6500015258789,2050300.0,69.73844909667969
2019-01-24,72.19999694824219,71.38999938964844,71.45999908447266,72.18000030517578,1509600.0,70.2542953491211
2019-01-25,73.7300033569336,72.55999755859375,72.79000091552734,73.6500015258789,2215300.0,71.68505859375
2019-01-28,73.27999877929688,72.41000366210938,72.76000213623047,73.2699966430664,1729600.0,71.31522369384766
2019-01-29,74.05999755859375,73.19999694824219,73.69999694824219,73.55999755859375,1684500.0,71.59748840332031
2019-01-30,75.58999633789062,73.4800033569336,73.73999786376953,75.44000244140625,1679500.0,73.42733001708984
2019-01-31,76.30999755859375,74.66999816894531,75.20999908447266,76.05000305175781,2951300.0,74.02104949951172
2019-02-01,76.58999633789062,75.62000274658203,76.16000366210938,76.04000091552734,1343900.0,74.01132202148438
2019-02-04,76.2300033569336,75.31999969482422,76.18000030517578,76.02999877929688,2245900.0,74.0015869140625
2019-02-05,76.51000213623047,75.79000091552734,75.80000305175781,76.30999755859375,1593500.0,74.27410888671875
2019-02-06,76.69000244140625,76.0,76.11000061035156,76.30000305175781,1504900.0,74.2643814086914
2019-02-07,76.12000274658203,74.87000274658203,75.72000122070312,75.33000183105469,1660600.0,73.32025909423828
2019-02-08,75.80999755859375,74.76000213623047,75.06999969482422,75.80000305175781,1318100.0,73.77772521972656
2019-02-11,76.38999938964844,75.75,76.0,76.08000183105469,1018000.0,74.05023193359375
2019-02-12,77.25,76.43000030517578,76.80000305175781,77.06999969482422,2045500.0,75.01384735107422
2019-02-13,77.48999786376953,76.73999786376953,77.37000274658203,77.25,1376400.0,75.18902587890625
2019-02-14,77.27999877929688,76.5199966430664,77.0,77.0199966430664,1618100.0,74.96517181396484
2019-02-15,78.30999755859375,77.47000122070312,77.62999725341797,78.30000305175781,1919700.0,76.21102142333984
2019-02-19,78.31999969482422,77.41000366210938,78.0,77.5199966430664,2968000.0,75.45183563232422
2019-02-20,78.80000305175781,77.33000183105469,77.52999877929688,78.55999755859375,2076500.0,76.46408081054688
2019-02-21,78.58000183105469,76.5,77.66999816894531,77.88999938964844,3570800.0,75.81195068359375
2019-02-22,78.45999908447266,77.83000183105469,78.16000366210938,78.41999816894531,2797700.0,76.32781219482422
2019-02-25,79.83999633789062,78.8499984741211,78.9000015258789,79.33999633789062,1878000.0,77.22327423095703
2019-02-26,79.2699966430664,78.41999816894531,79.20999908447266,78.55000305175781,1992600.0,76.45436096191406
2019-02-27,79.55000305175781,78.25,78.25,79.41999816894531,1254400.0,77.3011474609375
2019-02-28,79.75,78.88999938964844,79.18000030517578,79.44000244140625,1759100.0,77.32058715820312
2019-03-01,81.44000244140625,80.0,80.0,81.23999786376953,1625900.0,79.07259368896484
2019-03-04,81.76000213623047,79.52999877929688,81.5,80.12999725341797,3204100.0,77.99220275878906
2019-03-05,80.02999877929688,79.36000061035156,80.0199966430664,79.73999786376953,1405600.0,77.61260223388672
2019-03-06,79.9800033569336,78.7300033569336,79.81999969482422,78.75,1750500.0,76.64900970458984
2019-03-07,79.0999984741211,78.01000213623047,78.69000244140625,78.7300033569336,1818100.0,76.62956237792969
2019-03-08,78.23999786376953,77.4000015258789,78.18000030517578,77.9800033569336,1483500.0,75.89955139160156
2019-03-11,79.47000122070312,78.26000213623047,78.27999877929688,79.30000305175781,1210900.0,77.1843490600586
2019-03-12,80.12999725341797,79.16000366210938,79.58000183105469,79.93000030517578,1532300.0,77.79751586914062
2019-03-13,80.73999786376953,80.0199966430664,80.22000122070312,80.12999725341797,1529100.0,77.99220275878906
2019-03-14,80.66999816894531,80.05999755859375,80.05999755859375,80.61000061035156,1268500.0,78.45938873291016
2019-03-15,81.43000030517578,80.83000183105469,80.86000061035156,81.0999984741211,1999100.0,78.93631744384766
2019-03-18,81.29000091552734,80.48999786376953,81.0999984741211,80.97000122070312,1617700.0,78.8097915649414
2019-03-19,81.7699966430664,81.02999877929688,81.2699966430664,81.19999694824219,1172600.0,79.03365325927734
2019-03-20,81.44000244140625,80.25,81.27999877929688,80.91999816894531,1768300.0,78.76112365722656
2019-03-21,82.2699966430664,80.55000305175781,80.55000305175781,82.0,986600.0,79.81230163574219
2019-03-22,81.68000030517578,78.97000122070312,81.54000091552734,78.98999786376953,1435800.0,76.88260650634766
2019-03-25,79.86000061035156,78.66000366210938,79.08999633789062,79.5199966430664,923000.0,77.39845275878906
2019-03-26,81.04000091552734,80.12999725341797,80.38999938964844,80.6500015258789,1428200.0,78.49832153320312
2019-03-27,80.7699966430664,78.88999938964844,80.5,79.0,1446100.0,76.8923568725586
2019-03-28,79.79000091552734,78.70999908447266,79.38999938964844,79.69999694824219,1615600.0,77.57365417480469
2019-03-29,80.66999816894531,79.94999694824219,80.16000366210938,80.37999725341797,1585100.0,78.23552703857422
2019-04-01,81.7699966430664,80.95999908447266,80.95999908447266,81.55999755859375,1522700.0,79.54634857177734
2019-04-02,81.76000213623047,81.02999877929688,81.70999908447266,81.13999938964844,1203000.0,79.13671875
2019-04-03,82.0199966430664,81.45999908447266,81.54000091552734,81.94000244140625,2141000.0,79.9169692993164
2019-04-04,82.05000305175781,80.44000244140625,81.83999633789062,80.83000183105469,2180100.0,78.8343734741211
2019-04-05,81.91999816894531,81.05000305175781,81.19000244140625,81.47000122070312,1502900.0,79.45856475830078
2019-04-08,81.70999908447266,80.58000183105469,81.56999969482422,81.69000244140625,783300.0,79.67313385009766
2019-04-09,81.72000122070312,81.2699966430664,81.55999755859375,81.41999816894531,1254700.0,79.4097900390625
2019-04-10,82.23999786376953,81.44999694824219,81.44999694824219,81.68000030517578,982900.0,79.66337585449219
2019-04-11,81.91999816894531,80.88999938964844,81.87999725341797,81.08000183105469,1071500.0,79.07820129394531
2019-04-12,82.05999755859375,80.9000015258789,81.43000030517578,80.9800033569336,1249300.0,78.98065948486328
2019-04-15,81.12999725341797,79.91000366210938,81.0,80.4000015258789,1627300.0,78.41498565673828
2019-04-16,80.95999908447266,77.19000244140625,80.81999969482422,77.55000305175781,3441500.0,75.6353530883789
2019-04-17,78.31999969482422,74.45999908447266,78.1500015258789,75.43000030517578,4472000.0,73.56768798828125
2019-04-18,76.54000091552734,75.30999755859375,75.7300033569336,76.16999816894531,2874100.0,74.2894287109375
2019-04-22,76.72000122070312,75.12999725341797,75.93000030517578,75.56999969482422,2016000.0,73.70421600341797
2019-04-23,76.80000305175781,73.76000213623047,74.27999877929688,75.55999755859375,4607100.0,73.69449615478516
2019-04-24,76.62999725341797,75.43000030517578,75.83999633789062,75.79000091552734,1942700.0,73.9188232421875
2019-04-25,77.04000091552734,74.94000244140625,75.26000213623047,76.72000122070312,1481400.0,74.82584381103516
2019-04-26,77.45999908447266,76.30000305175781,76.9800033569336,77.41999816894531,1608900.0,75.50856018066406
2019-04-29,78.44000244140625,77.31999969482422,77.47000122070312,77.33000183105469,2177700.0,75.42078399658203
2019-04-30,78.58999633789062,77.37999725341797,77.44000244140625,78.5,1726200.0,76.56189727783203
2019-05-01,78.91999816894531,77.27999877929688,78.48999786376953,77.47000122070312,1078600.0,75.55732727050781
2019-05-02,78.33999633789062,77.1500015258789,77.41000366210938,78.19999694824219,946800.0,76.26929473876953
2019-05-03,79.55999755859375,78.58000183105469,78.58000183105469,79.29000091552734,1303200.0,77.3323974609375
2019-05-06,79.41000366210938,77.20999908447266,77.62000274658203,79.3499984741211,1624300.0,77.39091491699219
2019-05-07,78.7699966430664,76.02999877929688,78.58999633789062,76.66999816894531,1732200.0,74.77706909179688
2019-05-08,77.30000305175781,76.12999725341797,76.77999877929688,76.61000061035156,2243600.0,74.71856689453125
2019-05-09,77.05999755859375,74.8499984741211,75.66999816894531,77.0,1717500.0,75.09892272949219
2019-05-10,77.13999938964844,74.08999633789062,76.63999938964844,77.0999984741211,2849800.0,75.19645690917969
2019-05-13,75.91000366210938,73.2300033569336,75.75,73.83999633789062,3547300.0,72.0169448852539
2019-05-14,76.66999816894531,74.30000305175781,74.43000030517578,76.01000213623047,2557700.0,74.13336944580078
2019-05-15,69.9000015258789,66.23999786376953,67.36000061035156,67.63999938964844,14523800.0,65.97002410888672
2019-05-16,69.41999816894531,67.5999984741211,67.5999984741211,69.30000305175781,4567700.0,67.58903503417969
2019-05-17,69.87000274658203,68.19000244140625,68.44000244140625,69.11000061035156,3935700.0,67.40373229980469
2019-05-20,69.97000122070312,68.63999938964844,68.66000366210938,68.93000030517578,4029700.0,67.22816467285156
2019-05-21,70.44000244140625,68.25,69.37000274658203,68.31999969482422,3928200.0,66.63322448730469
2019-05-22,68.63999938964844,67.51000213623047,68.16999816894531,67.97000122070312,4985400.0,66.29187774658203
2019-05-23,67.8499984741211,66.02999877929688,67.18000030517578,67.69999694824219,5358500.0,66.02853393554688
2019-05-24,69.88999938964844,68.08000183105469,68.13999938964844,68.36000061035156,3852900.0,66.6722412109375
2019-05-28,68.86000061035156,66.95999908447266,68.43000030517578,67.08000183105469,2984700.0,65.42384338378906
2019-05-29,67.98999786376953,66.58999633789062,66.58999633789062,67.30000305175781,3722100.0,65.638427734375
2019-05-30,67.9000015258789,66.7300033569336,67.58999633789062,66.88999938964844,2947900.0,65.238525390625
2019-05-31,67.55999755859375,66.06999969482422,66.23999786376953,67.05000305175781,2829300.0,65.39458465576172
2019-06-03,68.0999984741211,66.81999969482422,67.04000091552734,66.98999786376953,2560600.0,65.33607482910156
2019-06-04,68.0,66.41000366210938,67.66000366210938,67.94999694824219,4402800.0,66.2723617553711
2019-06-05,69.01000213623047,67.88999938964844,68.61000061035156,68.3499984741211,2289200.0,66.66249084472656
2019-06-06,69.68000030517578,68.5199966430664,68.5199966430664,69.16000366210938,2469000.0,67.4524917602539
2019-06-07,70.22000122070312,69.33000183105469,69.69999694824219,69.5199966430664,1547400.0,67.80359649658203
2019-06-10,70.55000305175781,69.36000061035156,69.68000030517578,70.29000091552734,1477100.0,68.55457305908203
2019-06-11,72.5999984741211,69.80999755859375,72.25,70.08999633789062,1748200.0,68.35953521728516
2019-06-12,70.29000091552734,68.93000030517578,70.08000183105469,70.29000091552734,1546800.0,68.55457305908203
2019-06-13,70.70999908447266,69.88999938964844,70.55999755859375,70.30000305175781,1886900.0,68.56434631347656
2019-06-14,70.44999694824219,69.73999786376953,70.30999755859375,69.97000122070312,1602700.0,68.24250030517578
2019-06-17,70.5999984741211,69.88999938964844,70.25,70.29000091552734,1149200.0,68.55457305908203
2019-06-18,72.22000122070312,70.56999969482422,70.80000305175781,71.91000366210938,2350400.0,70.13460540771484
2019-06-19,72.7300033569336,71.88999938964844,71.88999938964844,72.6500015258789,1916700.0,70.8563232421875
2019-06-20,73.41999816894531,72.36000061035156,73.22000122070312,73.31999969482422,2077800.0,71.50977325439453
2019-06-21,73.54000091552734,72.55000305175781,73.13999938964844,73.33999633789062,3096200.0,71.52928924560547
2019-06-24,73.68000030517578,72.26000213623047,73.33000183105469,73.13999938964844,1251600.0,71.33422088623047
2019-06-25,73.62999725341797,72.41000366210938,73.19000244140625,72.51000213623047,1340400.0,70.71979522705078
2019-06-26,73.18000030517578,72.04000091552734,72.63999938964844,72.13999938964844,1583800.0,70.35890197753906
2019-06-27,73.27999877929688,72.19999694824219,72.55000305175781,73.19000244140625,1480200.0,71.38300323486328
2019-06-28,74.69999694824219,73.0999984741211,73.26000213623047,74.66999816894531,3159700.0,72.82645416259766
2019-07-01,75.88999938964844,74.91999816894531,75.5999984741211,75.77999877929688,2753200.0,74.07176208496094
2019-07-02,76.18000030517578,75.25,75.8499984741211,75.61000061035156,1877000.0,73.90555572509766
2019-07-03,76.93000030517578,75.69999694824219,75.86000061035156,76.80000305175781,1153100.0,75.06875610351562
2019-07-05,76.47000122070312,75.30000305175781,76.33999633789062,75.75,1493100.0,74.04240417480469
2019-07-08,75.98999786376953,73.5,75.52999877929688,73.83999633789062,2217400.0,72.17546081542969
2019-07-09,74.08000183105469,73.11000061035156,73.48999786376953,73.44999694824219,2092200.0,71.79426574707031
2019-07-10,73.94000244140625,73.12999725341797,73.58000183105469,73.37000274658203,1785200.0,71.71604919433594
2019-07-11,73.77999877929688,71.4800033569336,73.7699966430664,71.73999786376953,6562400.0,70.122802734375
2019-07-12,72.2699966430664,70.83000183105469,71.27999877929688,71.6500015258789,2542400.0,70.03484344482422
2019-07-15,71.0199966430664,69.48999786376953,71.0199966430664,70.55000305175781,3955300.0,68.95964813232422
2019-07-16,70.36000061035156,69.33000183105469,70.0,69.94999694824219,3067200.0,68.3731460571289
2019-07-17,70.55999755859375,69.58999633789062,70.30999755859375,69.58999633789062,2402300.0,68.0212631225586
2019-07-18,70.61000061035156,69.66000366210938,70.01000213623047,70.12999725341797,2713000.0,68.5490951538086
2019-07-19,70.58000183105469,68.5999984741211,70.58000183105469,68.69999694824219,2694400.0,67.15132904052734
2019-07-22,69.47000122070312,68.45999908447266,68.91000366210938,69.08999633789062,3103300.0,67.53253173828125
2019-07-23,70.16999816894531,69.16000366210938,69.4000015258789,69.88999938964844,3304200.0,68.31451416015625
2019-07-24,69.58000183105469,68.62000274658203,69.25,69.58000183105469,3190400.0,68.01150512695312
2019-07-25,70.01000213623047,69.55000305175781,69.75,69.8499984741211,1904700.0,68.27540588378906
2019-07-26,70.19000244140625,69.3499984741211,70.12999725341797,69.5,2392600.0,67.93328857421875
2019-07-29,70.5,69.37999725341797,69.5,70.37000274658203,2750000.0,68.78369140625
2019-07-30,70.18000030517578,68.0999984741211,69.25,70.1500015258789,2871800.0,68.56864929199219
2019-07-31,70.66000366210938,68.91999816894531,70.19000244140625,69.41000366210938,3846100.0,67.84532928466797
2019-08-01,70.68000030517578,68.38999938964844,69.62999725341797,69.20999908447266,2494100.0,67.64983367919922
2019-08-02,69.12999725341797,67.55999755859375,69.12000274658203,68.08000183105469,2803500.0,66.54531860351562
2019-08-05,67.16999816894531,65.66000366210938,66.83999633789062,65.86000061035156,3273100.0,64.3753662109375
2019-08-06,67.68000030517578,66.04000091552734,66.41000366210938,67.66000366210938,2436200.0,66.13478088378906
2019-08-07,68.2699966430664,66.4800033569336,66.87000274658203,67.97000122070312,2172900.0,66.43780517578125
2019-08-08,69.51000213623047,68.0999984741211,68.43000030517578,69.48999786376953,2014300.0,67.92352294921875
2019-08-09,68.94000244140625,67.81999969482422,68.94000244140625,68.63999938964844,1866200.0,67.09269714355469
2019-08-12,68.37999725341797,66.5,68.22000122070312,66.62999725341797,1961900.0,65.12799072265625
2019-08-13,68.77999877929688,66.5,66.91000366210938,67.63999938964844,3164300.0,66.11522674560547
2019-08-14,67.0199966430664,65.3499984741211,66.58000183105469,65.58999633789062,3509700.0,64.11143493652344
2019-08-15,72.6500015258789,69.41999816894531,71.94000244140625,69.58999633789062,6701000.0,68.0212631225586
2019-08-16,71.18000030517578,68.95999908447266,69.9000015258789,71.08000183105469,3367100.0,69.47767639160156
2019-08-19,72.27999877929688,71.5,71.93000030517578,71.75,2050400.0,70.132568359375
2019-08-20,72.26000213623047,71.0999984741211,71.41999816894531,71.12000274658203,2171200.0,69.51679229736328
2019-08-21,72.33000183105469,71.19000244140625,71.95999908447266,72.19999694824219,1897400.0,70.57244110107422
2019-08-22,72.7699966430664,71.25,72.44999694824219,71.73999786376953,1644000.0,70.122802734375
2019-08-23,71.66999816894531,69.25,71.5,69.55000305175781,2990000.0,67.98218536376953
2019-08-26,70.63999938964844,68.79000091552734,70.11000061035156,69.63999938964844,1827300.0,68.07012939453125
2019-08-27,70.33000183105469,69.11000061035156,70.05000305175781,69.4800033569336,2032300.0,67.91375732421875
2019-08-28,70.26000213623047,68.80999755859375,69.26000213623047,69.94000244140625,1674000.0,68.36338806152344
2019-08-29,71.29000091552734,70.4800033569336,70.80999755859375,70.69999694824219,1611200.0,69.10623931884766
2019-08-30,72.44999694824219,70.81999969482422,71.44999694824219,71.11000061035156,2356400.0,69.50700378417969
2019-09-03,71.04000091552734,69.4800033569336,70.69999694824219,70.41000366210938,2227800.0,68.82279968261719
2019-09-04,71.22000122070312,69.95999908447266,70.94000244140625,70.86000061035156,1820600.0,69.26263427734375
2019-09-05,73.70999908447266,71.63999938964844,71.63999938964844,73.5199966430664,2997900.0,71.86268615722656
2019-09-06,74.37000274658203,73.69000244140625,73.69000244140625,74.27999877929688,3117600.0,72.60553741455078
2019-09-09,74.58999633789062,73.66999816894531,74.38999938964844,74.18000030517578,2996900.0,72.50779724121094
2019-09-10,75.02999877929688,73.29000091552734,73.5,74.7699966430664,2838000.0,73.08451080322266
2019-09-11,77.01000213623047,75.06999969482422,75.06999969482422,76.98999786376953,2805500.0,75.25444030761719
2019-09-12,78.08999633789062,76.70999908447266,77.01000213623047,77.56999969482422,4009800.0,75.82139587402344
2019-09-13,78.05000305175781,77.18000030517578,77.58999633789062,77.9000015258789,2673400.0,76.1439437866211
2019-09-16,77.43000030517578,76.45999908447266,77.31999969482422,77.1500015258789,2874500.0,75.41085052490234
2019-09-17,76.97000122070312,76.27999877929688,76.94999694824219,76.4000015258789,2716800.0,74.67774200439453
2019-09-18,77.56999969482422,75.75,76.36000061035156,77.56999969482422,1982600.0,75.82139587402344
2019-09-19,78.1500015258789,77.31999969482422,77.58000183105469,78.06999969482422,1743700.0,76.31012725830078
2019-09-20,78.73999786376953,77.91000366210938,78.22000122070312,77.97000122070312,4605500.0,76.21236419677734
2019-09-23,78.38999938964844,77.2699966430664,77.4800033569336,78.05999755859375,2217000.0,76.30033874511719
2019-09-24,78.38999938964844,75.63999938964844,78.29000091552734,75.97000122070312,4296700.0,74.2574462890625
2019-09-25,76.55999755859375,75.16000366210938,76.05000305175781,76.33000183105469,1739200.0,74.60932159423828
2019-09-26,76.95999908447266,76.08999633789062,76.44999694824219,76.5199966430664,1313300.0,74.7950439453125
2019-09-27,77.30999755859375,75.91999816894531,77.0199966430664,76.38999938964844,1639800.0,74.66798400878906
2019-09-30,77.11000061035156,76.33000183105469,76.37000274658203,76.62999725341797,1684600.0,75.06372833251953
2019-10-01,76.88999938964844,74.58999633789062,76.5,74.83999633789062,2189100.0,73.31031799316406
2019-10-02,74.54000091552734,72.9000015258789,74.31999969482422,73.3499984741211,1999400.0,71.85075378417969
2019-10-03,73.87999725341797,72.47000122070312,73.37999725341797,73.87000274658203,1869400.0,72.36016082763672
2019-10-04,75.91000366210938,74.05999755859375,74.08000183105469,75.87999725341797,1260800.0,74.32906341552734
2019-10-07,75.69000244140625,74.63999938964844,75.3499984741211,75.0999984741211,1048000.0,73.56500244140625
2019-10-08,73.97000122070312,71.7300033569336,73.97000122070312,72.48999786376953,3001900.0,71.00833892822266
2019-10-09,73.83999633789062,72.63999938964844,73.05000305175781,73.47000122070312,1499700.0,71.96833038330078
2019-10-10,74.43000030517578,73.43000030517578,73.43000030517578,74.0,1399900.0,72.48749542236328
2019-10-11,76.20999908447266,75.23999786376953,75.55000305175781,75.30000305175781,1200700.0,73.76092529296875
2019-10-14,75.80000305175781,74.98999786376953,75.18000030517578,75.18000030517578,829500.0,73.64336395263672
2019-10-15,76.36000061035156,75.68000030517578,75.80000305175781,75.75,844900.0,74.20171356201172
2019-10-16,75.87999725341797,74.95999908447266,75.30000305175781,75.2699966430664,2275500.0,73.73152923583984
2019-10-17,76.25,74.9000015258789,75.69000244140625,74.91999816894531,1650000.0,73.38867950439453
2019-10-18,74.81999969482422,73.7699966430664,74.0,74.56999969482422,2121900.0,73.04584503173828
2019-10-21,75.51000213623047,74.69000244140625,74.87999725341797,75.4800033569336,1641500.0,73.93724060058594
2019-10-22,76.33000183105469,74.63999938964844,75.68000030517578,74.69000244140625,1271800.0,73.16337585449219
2019-10-23,75.88999938964844,74.68000030517578,75.0199966430664,74.9800033569336,1778300.0,73.44744873046875
2019-10-24,75.11000061035156,74.45999908447266,75.02999877929688,75.0,1475100.0,73.46705627441406
2019-10-25,75.97000122070312,74.12999725341797,74.69999694824219,75.38999938964844,835100.0,73.84907531738281
2019-10-28,76.55999755859375,75.69000244140625,75.69000244140625,76.1500015258789,1143900.0,74.59353637695312
2019-10-29,76.68000030517578,74.94000244140625,75.05000305175781,76.16999816894531,1113300.0,74.6131362915039
2019-10-30,76.1500015258789,75.23999786376953,76.04000091552734,76.12000274658203,914800.0,74.56414794921875
2019-10-31,76.12000274658203,75.0999984741211,76.0,75.75,970500.0,74.20171356201172
2019-11-01,77.3499984741211,76.31999969482422,76.51000213623047,76.97000122070312,1106300.0,75.39678192138672
2019-11-04,77.8499984741211,76.7300033569336,77.68000030517578,76.73999786376953,1010200.0,75.17147827148438
2019-11-05,76.91000366210938,75.47000122070312,76.81999969482422,75.55000305175781,2362700.0,74.00580596923828
2019-11-06,75.94000244140625,74.94000244140625,75.69999694824219,75.79000091552734,1355700.0,74.24089813232422
2019-11-07,76.37999725341797,75.68000030517578,76.33999633789062,75.91000366210938,860900.0,74.35844421386719
2019-11-08,76.6500015258789,75.6500015258789,75.9000015258789,76.63999938964844,1231500.0,75.07352447509766
2019-11-11,76.8499984741211,76.12999725341797,76.25,76.8499984741211,1149200.0,75.27922821044922
2019-11-12,77.55000305175781,76.72000122070312,77.0,77.05000305175781,1008400.0,75.47515106201172
2019-11-13,77.5,76.55999755859375,76.81999969482422,77.16000366210938,1096000.0,75.58290100097656
2019-11-14,77.44999694824219,76.4800033569336,77.20999908447266,76.76000213623047,1113500.0,75.19107818603516
2019-11-15,78.30999755859375,76.61000061035156,76.93000030517578,78.26000213623047,1700400.0,76.66041564941406
2019-11-18,78.5,77.5,78.13999938964844,77.94000244140625,1641200.0,76.3469467163086
2019-11-19,79.48999786376953,77.83999633789062,78.16999816894531,79.29000091552734,1704800.0,77.66935729980469
2019-11-20,79.36000061035156,78.20999908447266,79.16000366210938,78.5199966430664,2429800.0,76.91510772705078
2019-11-21,78.97000122070312,77.30999755859375,78.97000122070312,78.30000305175781,2142200.0,76.69960021972656
2019-11-22,79.19000244140625,78.2300033569336,78.61000061035156,79.12000274658203,1869700.0,77.50283813476562
2019-11-25,80.45999908447266,79.30000305175781,79.44999694824219,80.26000213623047,2640800.0,78.6195297241211
2019-11-26,81.02999877929688,77.95999908447266,78.56999969482422,80.94999694824219,5329900.0,79.29544067382812
2019-11-27,81.33999633789062,80.69000244140625,81.08000183105469,81.08000183105469,1628000.0,79.42277526855469
2019-11-29,81.23999786376953,80.47000122070312,80.95999908447266,80.7699966430664,835800.0,79.11912536621094
2019-12-02,80.98999786376953,80.0199966430664,80.77999877929688,80.3499984741211,1775600.0,78.70768737792969
2019-12-03,80.11000061035156,79.16999816894531,79.5199966430664,80.0999984741211,1978200.0,78.46281433105469
2019-12-04,81.0,80.18000030517578,80.30000305175781,80.93000030517578,1690900.0,79.27584075927734
2019-12-05,81.73999786376953,80.5,80.88999938964844,81.52999877929688,1900000.0,79.86356353759766
2019-12-06,82.41999816894531,81.81999969482422,82.23999786376953,82.20999908447266,1783400.0,80.52967834472656
2019-12-09,82.47000122070312,81.55000305175781,82.33999633789062,81.62000274658203,1913800.0,79.95174407958984
2019-12-10,83.80000305175781,82.69999694824219,82.9000015258789,82.93000030517578,3067700.0,81.23495483398438
2019-12-11,83.47000122070312,82.56999969482422,82.93000030517578,83.41999816894531,1718300.0,81.71493530273438
2019-12-12,84.9800033569336,83.16999816894531,83.48999786376953,84.80999755859375,1920800.0,83.07653045654297
2019-12-13,84.73999786376953,83.58999633789062,84.66999816894531,83.70999908447266,1811200.0,81.99903106689453
2019-12-16,84.97000122070312,84.0,84.47000122070312,84.44999694824219,1371200.0,82.72389221191406
2019-12-17,84.86000061035156,83.77999877929688,84.76000213623047,83.94999694824219,1653200.0,82.23409271240234
2019-12-18,84.05000305175781,83.36000061035156,83.75,83.43000030517578,2025500.0,81.7247314453125
2019-12-19,84.66999816894531,83.55999755859375,83.94999694824219,84.51000213623047,1696000.0,82.78266906738281
2019-12-20,85.30999755859375,84.31999969482422,84.94000244140625,85.19000244140625,2287800.0,83.4487533569336
2019-12-23,85.44000244140625,84.76000213623047,85.41999816894531,85.26000213623047,816000.0,83.51732635498047
2019-12-24,85.44999694824219,84.9800033569336,85.44999694824219,85.30000305175781,271900.0,83.55653381347656
2019-12-26,85.63999938964844,85.08999633789062,85.30999755859375,85.44999694824219,649100.0,83.70346069335938
2019-12-27,85.68000030517578,85.11000061035156,85.68000030517578,85.41999816894531,767700.0,83.674072265625
2019-12-30,85.4000015258789,84.63999938964844,85.33999633789062,84.9000015258789,742800.0,83.34031677246094
2019-12-31,85.33999633789062,84.66999816894531,84.83999633789062,85.30999755859375,1176200.0,83.7427749633789
2020-01-02,86.3499984741211,85.19999694824219,85.9000015258789,85.94999694824219,1410500.0,84.37101745605469
